Location: PAMTest_Capriata/Saiwa \ PAMTest_Main Meter \ PAMTest_Gas \ PAMTest_Arrivo Gas Metano
Measurement: Baseline
Model: Interval - Daily

Timestamp,Actual,Driver1,Baseline,Difference,CUSUM
2023-01-01 00:00:00,129.12480000000005,14.282407407407407,133.4081798835332,4.283379883533144,4.283379883533144
2023-01-02 00:00:00,637.0596000000002,15,676.5282652101696,39.46866521016943,43.75204509370258
2023-01-03 00:00:00,840.1895999999999,12.939814814814815,737.4186435516945,-102.77095644830547,-59.01891135460289
2023-01-04 00:00:00,819.1812000000002,13.796296296296296,712.1046660389256,-107.07653396107457,-166.09544531567747
2023-01-05 00:00:00,787.1927999999996,13.680555555555555,715.5254738109215,-71.66732618907804,-237.7627715047555
2023-01-06 00:00:00,187.53840000000017,13.61111111111111,717.577958474119,530.0395584741188,292.27678696936334
2023-01-07 00:00:00,129.5274000000001,12.476851851851851,197.4656854878405,67.93828548784037,360.21507245720375
2023-01-08 00:00:00,136.3350000000001,12.916666666666666,196.15231268804664,59.81731268804654,420.03238514525026
2023-01-09 00:00:00,704.0742,12.01388888888889,764.7851057276607,60.7109057276607,480.74329087291096
2023-01-10 00:00:00,870.1649999999996,12.685185185185185,744.9444206500851,-125.22057934991449,355.5227115229965
2023-01-11 00:00:00,905.7036000000005,11.597222222222221,777.1000137068454,-128.6035862931551,226.91912522984137
2023-01-12 00:00:00,924.9918000000007,12.060185185185185,763.4167826188623,-161.57501738113842,65.34410784870295
2023-01-13 00:00:00,811.3853999999999,13.194444444444445,729.8928664533037,-81.49253354669622,-16.148425697993275
2023-01-14 00:00:00,211.8042000000003,11.62037037037037,200.0233062032285,-11.780893796771807,-27.929319494765082
2023-01-15 00:00:00,144.42360000000014,11.967592592592593,198.98643294023333,54.56283294023319,26.63351344546811
2023-01-16 00:00:00,823.4633999999996,9.282407407407407,845.516169146761,22.052769146761307,48.68628259222942
2023-01-17 00:00:00,930.1157999999998,6.458333333333333,928.9838787834578,-1.1319212165419685,47.55436137568745
2023-01-18 00:00:00,894.6138,6.597222222222222,924.878909457063,30.265109457062977,77.81947083275043
2023-01-19 00:00:00,914.4876000000005,5,972.0860567106047,57.59845671060418,135.4179275433546
2023-01-20 00:00:00,824.1954,5.578703703703703,954.9820178506258,130.78661785062582,266.2045453939804
2023-01-21 00:00:00,238.96140000000022,5.7407407407407405,217.58102678994612,-21.380373210054103,244.82417218392632
2023-01-22 00:00:00,161.1132000000001,7.083333333333333,213.57178350636494,52.458583506364846,297.2827556902912
2023-01-23 00:00:00,721.4226000000003,7.430555555555555,900.2490934986934,178.82649349869303,476.1092491889842
2023-01-24 00:00:00,792.4266,9.189814814814815,848.2528153643576,55.82621536435761,531.9354645533418
2023-01-25 00:00:00,885.6102000000005,9.12037037037037,850.3053000275551,-35.30489997244547,496.63056458089636
2023-01-26 00:00:00,921.588,7.893518518518518,886.5658624107102,-35.02213758928974,461.6084269916066
2023-01-27 00:00:00,800.9909999999998,5.648148148148148,952.9295331874283,151.93853318742856,613.5469601790352
2023-01-28 00:00:00,243.09720000000016,6.712962962962963,214.67778165355975,-28.41941834644041,585.1275418325947
2023-01-29 00:00:00,164.51700000000005,7.106481481481482,213.50265862216526,48.985658622165204,634.1132004547599
2023-01-30 00:00:00,856.6229999999998,8.86574074074074,857.8310771259457,1.2080771259459198,635.3212775807058
2023-01-31 00:00:00,903.6540000000002,9.907407407407407,827.0438071779838,-76.61019282201642,558.7110847586894
2023-02-01 00:00:00,900.4332000000007,11.712962962962964,773.6792059348496,-126.75399406515112,431.95709069353825
2023-02-02 00:00:00,902.2632000000001,10.578703703703704,807.2031221004082,-95.06007789959187,336.8970127939464
2023-02-03 00:00:00,856.1106000000003,11.527777777777779,779.1524983700428,-76.95810162995747,259.9389111639889
2023-02-04 00:00:00,302.09640000000013,11.73611111111111,199.6776817822301,-102.41871821777002,157.52019294621888
2023-02-05 00:00:00,142.37400000000008,9.23611111111111,207.1431692757951,64.76916927579501,222.2893622220139
2023-02-06 00:00:00,812.1539999999999,7.824074074074074,888.6183470739077,76.46434707390779,298.7537092959217
2023-02-07 00:00:00,916.5005999999998,5.694444444444445,951.56121007863,35.060610078630134,333.8143193745518
2023-02-08 00:00:00,964.5563999999999,4.907407407407407,974.8227029282012,10.266302928201299,344.0806223027531
2023-02-09 00:00:00,972.5352000000003,3.912037037037037,1004.241649767365,31.70644976736469,375.7870720701178
2023-02-10 00:00:00,952.1855999999997,6.481481481481482,928.2997172290587,-23.885882770940952,351.90118929917685
2023-02-11 00:00:00,434.91780000000006,8.310185185185185,209.9081646437821,-225.00963535621796,126.8915539429589
2023-02-12 00:00:00,149.29140000000007,9.00462962962963,207.83441811779184,58.543018117791775,185.43457206075067
2023-02-13 00:00:00,825.6959999999996,10.324074074074074,814.7288991987989,-10.967100801200672,174.46747125955
2023-02-14 00:00:00,854.9760000000001,9.814814814814815,829.7804533955804,-25.195546604419746,149.27192465513025
2023-02-15 00:00:00,755.8266000000001,10.416666666666666,811.9922529812023,56.16565298120224,205.4375776363325
2023-02-16 00:00:00,849.12,12.291666666666666,756.5751670748708,-92.54483292512919,112.8927447112033
2023-02-17 00:00:00,793.2317999999997,12.731481481481481,743.5760975412868,-49.65570245871288,63.237042252490426
2023-02-18 00:00:00,393.08399999999995,12.777777777777779,196.5670619932447,-196.51693800675525,-133.27989575426483
2023-02-19 00:00:00,138.23820000000006,12.708333333333334,196.7744366458437,58.536236645843644,-74.74365910842118
2023-02-20 00:00:00,703.818,13.032407407407407,734.6819973340978,30.863997334097803,-43.87966177432338
2023-02-21 00:00:00,891.7955999999999,13.032407407407407,734.6819973340978,-157.11360266590214,-200.99326444022552
2023-02-22 00:00:00,867.7493999999998,12.314814814814815,755.8910055204716,-111.85839447952822,-312.85165891975373
2023-02-23 00:00:00,887.8428000000001,11.99074074074074,765.4692672820598,-122.3735327179403,-435.225191637694
2023-02-24 00:00:00,830.7834000000003,12.523148148148149,749.7335515308793,-81.049848469121,-516.275040106815
2023-02-25 00:00:00,381.37200000000036,13.194444444444445,195.32281407765052,-186.04918592234984,-702.3242260291648
2023-02-26 00:00:00,140.03160000000003,9.976851851851851,204.93117298140547,64.89957298140544,-637.4246530477594
2023-02-27 00:00:00,803.9556,6.736111111111111,920.773940130668,116.81834013066805,-520.6063129170914
2023-02-28 00:00:00,888.6480000000001,7.685185185185185,892.7233164003027,4.07531640030254,-516.5309965167888
2023-03-01 00:00:00,866.0292000000004,7.731481481481482,891.3549932915043,25.325793291503942,-491.2052032252849
2023-03-02 00:00:00,903.8004000000002,9.166666666666666,848.9369769187567,-54.86342308124347,-546.0686263065284
2023-03-03 00:00:00,889.6727999999998,11.944444444444445,766.837590390858,-122.83520960914177,-668.9038359156701
2023-03-04 00:00:00,395.7558,13.310185185185185,194.97718965665214,-200.77861034334788,-869.682446259018
2023-03-05 00:00:00,125.8674000000001,11.689814814814815,199.81593155062944,73.94853155062934,-795.7339147083886
2023-03-06 00:00:00,760.5846000000001,12.430555555555555,752.4701977484758,-8.114402251524325,-803.848316959913
2023-03-07 00:00:00,861.4176000000003,12.63888888888889,746.3127437588835,-115.10485624111686,-918.9531732010298
2023-03-08 00:00:00,855.8909999999998,13.101851851851851,732.6295126709003,-123.26148732909951,-1042.2146605301293
2023-03-09 00:00:00,826.2449999999994,13.935185185185185,707.9996967125307,-118.24530328746869,-1160.459963817598
2023-03-10 00:00:00,758.2422000000001,14.212962962962964,699.7897580597408,-58.45244194025929,-1218.9124057578574
2023-03-11 00:00:00,329.7294,13.773148148148149,166.54701787151728,-163.18238212848271,-1382.09478788634
2023-03-12 00:00:00,102.58980000000003,14.050925925925926,148.47128805988962,45.88148805988959,-1336.2132998264506
2023-03-13 00:00:00,700.3776000000008,13.49537037037037,720.9987662461148,20.621166246113944,-1315.5921335803366
2023-03-14 00:00:00,776.9081999999999,13.63425925925926,716.8937969197198,-60.01440308028009,-1375.6065366606167
2023-03-15 00:00:00,831.1859999999999,14.143518518518519,701.8422427229384,-129.3437572770615,-1504.9502939376782
2023-03-16 00:00:00,857.2086000000002,11.689814814814815,774.3633674892488,-82.84523251075132,-1587.7955264484294
2023-03-17 00:00:00,810.3971999999999,12.037037037037036,764.1009441732615,-46.29625582673839,-1634.0917822751678
2023-03-18 00:00:00,186.5502000000003,12.36111111111111,197.81130990883887,11.261109908838563,-1622.8306723663293
2023-03-19 00:00:00,113.27700000000009,12.847222222222221,196.35968734064568,83.08268734064559,-1539.7479850256836
2023-03-20 00:00:00,648.2591999999996,13.912037037037036,708.68385826693,60.42465826693035,-1479.3233267587534
2023-03-21 00:00:00,819.4374000000005,13.194444444444445,729.8928664533037,-89.54453354669681,-1568.8678603054502
2023-03-22 00:00:00,833.6748,12.916666666666666,738.1028051060936,-95.57199489390644,-1664.4398551993568
2023-03-23 00:00:00,805.8222000000001,13.217592592592593,729.2087048989046,-76.61349510109551,-1741.0533503004522
2023-03-24 00:00:00,755.1677999999998,14.305555555555555,697.0531118421443,-58.11468815785554,-1799.1680384583078
2023-03-25 00:00:00,153.2076000000001,14.675925925925926,107.80089598372723,-45.40670401627287,-1844.5747424745807
2023-03-26 00:00:00,90.1458,13.18840579710145,195.3408466561374,105.1950466561374,-1739.3796958184432
2023-03-27 00:00:00,699.3894000000001,15,676.5282652101696,-22.861134789830544,-1762.2408306082739
2023-03-28 00:00:00,792.2802,12.824074074074074,740.8394513236901,-51.44074867630991,-1813.6815792845837
2023-03-29 00:00:00,807.5057999999996,12.685185185185185,744.9444206500851,-62.56137934991443,-1876.242958634498
2023-03-30 00:00:00,827.8920000000003,13.75,713.4729891477241,-114.41901085227619,-1990.6619694867743
2023-03-31 00:00:00,772.9187999999999,13.472222222222221,721.6829278005139,-51.23587219948604,-2041.8978416862603
2023-04-01 00:00:00,158.4414000000001,12.893518518518519,196.22143757224632,37.780037572246215,-2004.1178041140142
2023-04-02 00:00:00,89.15759999999997,14.12037037037037,143.95235560698268,54.794755606982704,-1949.3230485070314
2023-04-03 00:00:00,663.9972000000002,16.689814814814813,637.68630779836,-26.310892201640286,-1975.6339407086716
2023-04-04 00:00:00,782.1053999999999,12.430555555555555,752.4701977484758,-29.635202251524106,-2005.2691429601957
2023-04-05 00:00:00,825.7325999999997,11.342592592592593,784.6257908052362,-41.106809194763514,-2046.3759521549591
2023-04-06 00:00:00,847.0338000000005,10.99537037037037,794.8882141212234,-52.14558587877707,-2098.5215380337363
2023-04-07 00:00:00,753.3377999999998,11.13425925925926,790.7832447948285,37.445444794828745,-2061.0760932389076
2023-04-08 00:00:00,163.0896000000002,13.055555555555555,195.73756338284858,32.64796338284839,-2028.428129856059
2023-04-09 00:00:00,86.96160000000002,13.472222222222221,186.12905850078076,99.16745850078074,-1929.2606713552784
2023-04-10 00:00:00,92.049,13.703703703703704,714.8413122565223,622.7923122565223,-1306.468359098756
2023-04-11 00:00:00,675.9654000000003,13.333333333333334,725.7878971269088,49.8224971269085,-1256.6458619718476
2023-04-12 00:00:00,786.168,14.166666666666666,701.1580811685392,-85.00991883146082,-1341.6557808033085
2023-04-13 00:00:00,749.7876000000001,12.152777777777779,760.6801364012657,10.892536401265602,-1330.7632444020428
2023-04-14 00:00:00,694.851,12.824074074074074,740.8394513236901,45.98845132369013,-1284.7747930783526
2023-04-15 00:00:00,113.4966000000003,13.00925925925926,195.87581315124794,82.37921315124764,-1202.395579927105
2023-04-16 00:00:00,40.66259999999997,15.555555555555555,68.37611784613333,27.713517846133357,-1174.6820620809717
2023-04-17 00:00:00,586.0758000000002,15.972222222222221,647.7934799254051,61.71767992540492,-1112.964382155567
2023-04-18 00:00:00,731.2314000000002,17.337962962962962,642.4414311378964,-88.78996886210382,-1201.7543510176706
2023-04-19 00:00:00,731.1216000000001,15.833333333333334,651.8984492518,-79.22315074820006,-1280.9775017658708
2023-04-20 00:00:00,724.3871999999998,14.583333333333334,688.8431731893544,-35.54402681064539,-1316.5215285765162
2023-04-21 00:00:00,653.0172,15.48611111111111,662.1608725677875,9.143672567787462,-1307.3778560087287
2023-04-22 00:00:00,92.67120000000033,15.902777777777779,68.05024664324559,-24.62095335675474,-1331.9988093654833
2023-04-23 00:00:00,34.623599999999975,15.277777777777779,68.63681480844355,34.01321480844357,-1297.9855945570398
2023-04-24 00:00:00,34.916399999999975,16.38888888888889,635.4785719621467,600.5621719621467,-697.423422594893
2023-04-25 00:00:00,36.16079999999997,15.555555555555555,660.1083879045899,623.9475879045899,-73.47583469030315
2023-04-26 00:00:00,620.2602000000002,15.37037037037037,665.5816803397831,45.321480339782966,-28.15435435052018
